date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-01,6.5,93.0,4.1064113312730156e-05,3.65060959505041e-05,0.01589698510620744,0.19134257562350454,32.5,19.2,2.3
2023-11-01,6.5,93.5,4.799754833880157e-05,4.0530044947004363e-05,0.024571118091287092,0.1718947541690894,32.9,17.9,2.2
2023-11-01,6.5,94.0,5.591774317936153e-05,4.408847694911577e-05,0.02087461228802576,0.3207852896762805,33.8,15.0,3.1
2023-11-01,6.5,94.5,5.049386467637837e-05,3.7601615029939596e-05,0.02137565640543595,0.2745774548952364,33.6,15.5,3.1
2023-11-01,6.5,95.0,4.146759919669298e-05,4.420074457557818e-05,0.0152819295059596,0.20556949042166867,32.6,15.0,2.9
2023-11-01,6.5,95.5,4.638909206654807e-05,4.174564943691182e-05,0.015265813501720751,0.3986542056024809,34.6,15.0,4.4
2023-11-01,6.5,96.0,4.979859979485279e-05,3.936073871231204e-05,0.022803514407620448,0.3709784925401175,35.1,15.0,2.3
2023-11-01,6.5,96.5,3.833341243003803e-05,4.136589562618573e-05,0.024489669763182655,0.26285895939483417,33.6,15.0,2.2
2023-11-01,6.5,97.0,5.5133177951872444e-05,4.391277915319805e-05,0.018138748539123235,0.23799105817322025,31.6,15.0,2.3
2023-11-01,6.5,97.5,4.758469815278761e-05,4.326081640738089e-05,0.022896109141552046,0.4118708830457739,33.1,15.0,3.2
2023-11-01,6.5,98.0,4.714885948034529e-05,4.209905189841775e-05,0.017837281343331807,-0.004386240701060806,33.2,15.0,3.7
2023-11-01,7.0,68.0,5.182924318466434e-05,3.7690220184230915e-05,0.02084897961978442,0.022431394871498533,33.0,47.5,3.8
2023-11-01,7.0,68.5,5.417081256029451e-05,3.830739391167246e-05,0.023858641965001825,0.3053601465507643,31.3,60.3,2.5
2023-11-01,7.0,69.0,4.2180907230001985e-05,4.397493004052488e-05,0.019666255263394203,0.4556605338469589,34.6,62.5,2.7
2023-11-01,7.0,69.5,4.4658083837783915e-05,4.243076104312384e-05,0.016314864849401724,0.16049578840203052,32.4,56.5,2.4
2023-11-01,7.0,70.0,5.070060810621066e-05,4.361683019572133e-05,0.015496695311379455,0.1579351081711088,31.2,58.9,3.2
2023-11-01,7.0,70.5,4.0355423865397997e-05,3.816021402619379e-05,0.01711694503509288,0.3001185066604989,34.1,63.6,3.1
2023-11-01,7.0,71.0,5.4310343640926655e-05,3.5864627186504386e-05,0.01858416113949773,0.5076670888667255,33.9,59.2,2.4
2023-11-01,7.0,71.5,4.741516707890138e-05,3.648978050899586e-05,0.019727553675794155,0.2545677082125096,32.3,66.5,2.4
2023-11-01,7.0,72.0,4.6413541783093064e-05,4.1317118087095e-05,0.01818376556164176,0.1211981919447436,33.4,68.5,3.3
2023-11-01,7.0,72.5,5.2571281176395354e-05,3.9964172786089383e-05,0.017882786465821827,0.29211910268013513,33.3,65.9,3.3
2023-11-01,7.0,73.0,4.549445044324455e-05,4.051238219205785e-05,0.01926906118250395,0.3385743084102228,32.9,66.1,3.1
2023-11-01,7.0,73.5,3.9884976981559726e-05,4.4504486304394146e-05,0.017701113625517458,0.36291793059270633,33.9,63.6,3.6
2023-11-01,7.0,74.0,4.2288975421335946e-05,3.832973693834955e-05,0.017191833016187097,0.11037590465843355,31.4,57.5,2.4
2023-11-01,7.0,74.5,4.8836104535298506e-05,3.896319896192741e-05,0.017895888349557795,0.30861163863979496,32.0,62.3,2.3
2023-11-01,7.0,75.0,5.220803370914994e-05,4.11685278166679e-05,0.016878753628707523,0.4235806678040481,32.7,50.9,4.2
2023-11-01,7.0,75.5,4.8852101356567087e-05,4.052800231906296e-05,0.024679987086038264,0.2634778803115871,32.7,42.9,3.8
2023-11-01,7.0,76.0,3.933947603912213e-05,3.548675112296759e-05,0.015372197113293337,0.322133184989938,33.2,41.4,3.5
2023-11-01,7.0,76.5,4.02450503396494e-05,3.625528007468883e-05,0.01827608597458132,0.35472216726566685,31.3,44.4,2.4
2023-11-01,7.0,77.0,5.0586374139256434e-05,3.559696259268547e-05,0.016208522569140262,0.2682952476511393,31.9,38.2,3.2
2023-11-01,7.0,77.5,4.584763791766756e-05,3.5551997325308004e-05,0.015397214126596215,0.3349653627501866,32.0,41.2,2.6
2023-11-01,7.0,78.0,3.955845843643826e-05,3.5268393971659544e-05,0.01659806059642131,0.3489269711985686,34.0,39.3,3.0
2023-11-01,7.0,78.5,4.0324738342063096e-05,3.626519955625369e-05,0.01593096416551858,-0.08913815848664797,33.9,43.7,3.6
2023-11-01,7.0,79.0,4.9700968532993405e-05,4.317099915600544e-05,0.01688595001002233,0.16465480940504754,33.3,46.0,2.5
2023-11-01,7.0,79.5,4.1844900331435166e-05,4.134504756121003e-05,0.02056288022876487,0.2010753839555982,31.6,48.7,2.7
2023-11-01,7.0,80.0,4.5022161050856296e-05,3.632708299322265e-05,0.02023929534201181,0.18408429258528075,34.7,48.8,2.6
2023-11-01,7.0,80.5,5.546213676350225e-05,4.1212145956313575e-05,0.019206566477324025,0.39988625209005746,32.5,54.3,2.4
2023-11-01,7.0,81.0,5.310926771518682e-05,3.631609967441531e-05,0.01926130012741875,0.2595280235636271,31.6,64.6,4.0
2023-11-01,7.0,81.5,5.0075635694993604e-05,4.0282768770058414e-05,0.01599077649476484,0.2753822022561878,34.2,62.7,2.3
2023-11-01,7.0,82.0,5.424198478992893e-05,3.667316352208759e-05,0.023484205726650248,0.5511029790364682,34.5,72.2,2.6
2023-11-01,7.0,82.5,4.023190479514361e-05,4.0169414294120224e-05,0.021531427042686454,0.28445451481108674,36.7,63.2,3.2
2023-11-01,7.0,83.0,3.957244289574548e-05,3.5888238276155865e-05,0.024079770812593472,0.3437638762836381,33.2,65.9,2.8
2023-11-01,7.0,83.5,5.699186647794275e-05,4.41037096496493e-05,0.022464379058750837,0.2319155161772406,33.6,73.2,2.3
2023-11-01,7.0,84.0,4.878264090548671e-05,4.448594136390084e-05,0.019670526127628592,0.33886693877057494,33.8,63.1,3.0
2023-11-01,7.0,84.5,4.959409587868157e-05,4.3688098548443974e-05,0.016204769342523878,0.08006466800701814,33.6,62.2,2.4
2023-11-01,7.0,85.0,4.556092110862069e-05,4.253841521652325e-05,0.017303666301764664,-0.02581536199217982,33.1,59.0,2.9
2023-11-01,7.0,85.5,4.610938684287573e-05,4.499207638511914e-05,0.021661798615761903,0.4303056527796676,34.6,47.6,2.7
2023-11-01,7.0,86.0,4.180027810609116e-05,3.520154531283872e-05,0.023579933075340447,0.3008962673572065,34.2,59.3,2.2
2023-11-01,7.0,86.5,3.895020893926659e-05,3.6118769799845134e-05,0.016678254584759893,0.5228007630237277,34.1,56.6,2.7
2023-11-01,7.0,87.0,5.8027446420928434e-05,3.790460941255502e-05,0.015332170982387794,0.33426407391869695,33.2,52.9,3.3
2023-11-01,7.0,87.5,4.0937419250197795e-05,3.863683126546013e-05,0.021661327232889053,0.09375836899805515,34.7,47.9,2.6
2023-11-01,7.0,88.0,4.163235434863595e-05,4.1248089321448575e-05,0.015674770712275375,0.4308555286373351,32.4,45.2,2.5
2023-11-01,7.0,88.5,4.697482151095498e-05,3.7934461329189246e-05,0.023107395592969565,0.4446993257054053,31.4,44.2,2.6
2023-11-01,7.0,89.0,3.921047532604138e-05,4.088959986475129e-05,0.018563987039360366,0.30349520622325493,31.2,36.4,2.9
2023-11-01,7.0,89.5,3.9620945841591786e-05,3.993671744575357e-05,0.022114670346622196,0.3536726799328647,32.0,36.0,3.5
2023-11-01,7.0,90.0,5.089811284463579e-05,4.087494497416298e-05,0.020011688792573288,0.14297011713219965,34.3,37.4,3.5
2023-11-01,7.0,90.5,5.025462846608451e-05,4.0947178262591e-05,0.019493799657461508,0.11703137238806496,33.3,29.3,2.4
2023-11-01,7.0,91.0,4.938057229330028e-05,3.6995827239570526e-05,0.023693127144657745,0.19656075750780244,31.9,23.8,3.2
2023-11-01,7.0,91.5,3.8281358526265874e-05,3.503793817073769e-05,0.021894601494213333,0.40437345613967446,31.5,17.0,3.3
2023-11-01,7.0,92.0,4.11585461001336e-05,4.118868873499955e-05,0.023802826530187296,0.6335030524689649,34.8,27.6,2.5
2023-11-01,7.0,92.5,4.361835558071503e-05,3.558434393856727e-05,0.02156511427580924,0.03872368915238211,32.7,21.1,3.1
2023-11-01,7.0,93.0,5.816501651444776e-05,3.956982552352801e-05,0.015203001928559955,0.31609735768374186,32.6,27.7,3.0
2023-11-01,7.0,93.5,4.464110678725122e-05,4.307302654700326e-05,0.015661906924479503,0.3141834474050667,34.1,23.5,3.6
2023-11-01,7.0,94.0,4.305796529789433e-05,3.540897037268785e-05,0.021571175542185107,0.21525280356147816,34.2,20.7,3.3
2023-11-01,7.0,94.5,4.776079154703253e-05,3.5594391322979295e-05,0.01871878828792023,0.2756087300716223,33.2,15.0,2.3
2023-11-01,7.0,95.0,4.6844910382593076e-05,4.459552883288012e-05,0.018443064258036077,0.30726578877284777,34.4,16.0,3.5
2023-11-01,7.0,95.5,4.881674463466244e-05,3.9806394906705506e-05,0.023769323252053585,0.581053621513679,32.8,15.0,3.0
2023-11-01,7.0,96.0,4.060443512267703e-05,4.233803470850521e-05,0.01679442876783087,0.4309225542956274,33.2,15.0,2.4
2023-11-01,7.0,96.5,3.849447883387839e-05,3.814865295335713e-05,0.017296720351805926,0.35118754693511706,32.8,15.0,3.1
2023-11-01,7.0,97.0,4.98076071861085e-05,4.06789161699104e-05,0.019216795985298366,0.17379175367454847,31.8,15.0,2.2
2023-11-01,7.0,97.5,4.901377157134642e-05,3.550584106503399e-05,0.016122947991429736,0.1372401216497607,32.4,15.0,2.5
2023-11-01,7.0,98.0,4.0966455258096264e-05,4.215448291386106e-05,0.020422707270890423,0.5194897901690023,31.7,15.0,3.5
2023-11-01,7.5,68.0,5.7310452104077013e-05,3.6492250602347036e-05,0.01788301462060305,0.3307531465930815,33.0,51.2,3.0
2023-11-01,7.5,68.5,5.074641502768799e-05,4.011330251099091e-05,0.024897948875492744,0.14385607046207138,32.7,61.1,2.3
2023-11-01,7.5,69.0,3.9799407674934334e-05,4.1372346429963515e-05,0.018162340940094446,0.24114590745204836,30.9,62.2,3.7
2023-11-01,7.5,69.5,4.426646225751747e-05,3.5286688386796846e-05,0.02330111420214321,0.5041489093454603,31.5,56.4,2.5
2023-11-01,7.5,70.0,5.787737363140417e-05,3.6587377521965194e-05,0.02004161605374988,0.3451248311667172,32.7,53.6,2.6
2023-11-01,7.5,70.5,5.0671729449721366e-05,4.494439547180809e-05,0.024290695244710135,0.11722888492263217,32.7,64.7,3.1
2023-11-01,7.5,71.0,4.649401371876991e-05,3.944327733284008e-05,0.016528540481034887,0.46625240071359686,32.0,62.2,2.9
2023-11-01,7.5,71.5,5.322953445064844e-05,4.490362232234147e-05,0.021843266996148913,0.2296443848764373,32.7,63.2,3.0
2023-11-01,7.5,72.0,5.4803741997726604e-05,3.815106111012411e-05,0.02011717036561825,0.09783074083468507,32.4,67.4,2.4
2023-11-01,7.5,72.5,5.321066717675297e-05,4.1142934567529945e-05,0.016610893996880538,0.38456282825817156,31.8,68.9,3.6
2023-11-01,7.5,73.0,4.9943754452993615e-05,3.528568130906605e-05,0.02304007868680218,0.2750716366173576,33.1,70.4,2.5
2023-11-01,7.5,73.5,5.319605216606015e-05,3.6491727184984056e-05,0.024954237847684937,0.44035424095739495,32.5,58.3,2.7
2023-11-01,7.5,74.0,4.0423014054873506e-05,3.612945309801042e-05,0.017190971243129495,0.2733243990786582,35.1,60.4,2.9
2023-11-01,7.5,74.5,5.182456927129643e-05,4.202939528469969e-05,0.021045751871087492,0.5205756123561703,33.2,65.0,2.4
2023-11-01,7.5,75.0,5.572528550820236e-05,4.119326268845558e-05,0.01580768527874859,0.17095253279650857,32.5,49.7,2.6
2023-11-01,7.5,75.5,3.981052805664557e-05,3.755014968414486e-05,0.02386424672759857,0.3383225496075393,34.5,64.0,2.9
2023-11-01,7.5,76.0,5.760847064941504e-05,4.2868450233694345e-05,0.016843037630286835,0.2127623230735799,34.2,53.3,2.5
2023-11-01,7.5,76.5,5.349658619729909e-05,4.07241894458955e-05,0.023811581285224523,0.42832486558012717,32.2,38.3,2.6
2023-11-01,7.5,77.0,4.501972299175198e-05,3.969513605030714e-05,0.015197657739043585,0.20412593536767912,32.0,46.4,2.3
2023-11-01,7.5,77.5,5.7985793992730994e-05,3.789118703220372e-05,0.02044762073410521,0.4467015494282588,34.2,47.2,2.7
2023-11-01,7.5,78.0,5.5372936452173514e-05,4.2446467196484285e-05,0.02268674375943163,0.2723955730380644,31.8,38.9,2.5
2023-11-01,7.5,78.5,5.464824477172048e-05,3.663611735026688e-05,0.017616678338090986,0.603276050553987,32.1,47.8,3.2
