date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-27,6.5,68.5,3.284492365107803e-05,4.089270216014968e-05,0.024058569737440316,0.33762161827759446,32.5,60.1,2.4
2023-10-27,6.5,69.0,3.456539819375058e-05,3.636820032302703e-05,0.022594542815118072,0.33521171396553967,32.7,53.5,3.0
2023-10-27,6.5,69.5,3.498357407493896e-05,3.734670334370652e-05,0.024452768751533394,0.3279475748764774,34.6,54.4,2.3
2023-10-27,6.5,70.0,4.2867334228527756e-05,3.811181805135341e-05,0.02163907938233708,0.3293805438787157,33.0,59.9,2.4
2023-10-27,6.5,70.5,3.071082720087508e-05,4.297167843395395e-05,0.0210435778580118,0.18839547628575742,36.2,66.7,3.2
2023-10-27,6.5,71.0,4.441997000362587e-05,3.8283779847516356e-05,0.01800642860529741,0.6497678380142089,33.4,65.7,2.3
2023-10-27,6.5,71.5,4.684856246528845e-05,4.317668494967665e-05,0.02280667150032789,0.24254672346385453,35.4,76.0,2.3
2023-10-27,6.5,72.0,3.3239050038915406e-05,4.413015073188804e-05,0.024754580169228248,0.3163111259219048,34.7,71.2,2.7
2023-10-27,6.5,72.5,3.213195731545384e-05,4.2402962398483184e-05,0.022159478294561216,0.5565404082779,35.1,76.4,2.3
2023-10-27,6.5,73.0,5.005483262112636e-05,3.5274852210874475e-05,0.024694897990133413,0.49039234020550576,33.0,67.7,3.6
2023-10-27,6.5,73.5,3.1255710883663206e-05,4.1563747809797784e-05,0.01915924147963975,0.4960572693190667,33.3,65.2,2.4
2023-10-27,6.5,74.0,3.654234753538185e-05,4.1219414554379566e-05,0.020514227714362773,0.5746090191139335,32.6,63.3,3.4
2023-10-27,6.5,74.5,3.5833419122796216e-05,3.91137822646153e-05,0.019696817938121277,0.4903146482134323,32.1,58.5,2.2
2023-10-27,6.5,75.0,3.6951961181289575e-05,4.1902916782490526e-05,0.020194714711920032,0.3729941634311243,33.5,37.8,2.2
2023-10-27,6.5,75.5,4.517026558870881e-05,4.486908410060535e-05,0.021271661875858456,0.4205022869460672,31.8,54.5,3.6
2023-10-27,6.5,76.0,3.1473242329582184e-05,4.302140382793282e-05,0.024819438494921606,0.29715630776492014,34.8,50.8,2.2
2023-10-27,6.5,76.5,3.5565835180760754e-05,3.958684461033266e-05,0.022330018054093494,0.3011541345496521,34.2,43.2,2.3
2023-10-27,6.5,77.0,3.740708007829282e-05,4.3067040412888543e-05,0.020071310378860417,0.39741223093752454,33.5,39.9,2.6
2023-10-27,6.5,77.5,4.052447846823702e-05,4.0796809013279125e-05,0.021995352328678417,0.44660152950684806,33.1,46.9,2.9
2023-10-27,6.5,78.0,3.63299492642649e-05,4.0606173136247395e-05,0.023468774532217754,0.6082535123010517,34.3,52.1,2.6
2023-10-27,6.5,78.5,3.3157696543683925e-05,3.847561884365764e-05,0.017197275666143628,0.35104648222202506,33.1,43.3,3.5
2023-10-27,6.5,79.0,4.8483040140701096e-05,4.442468515410564e-05,0.015430482901458433,0.39554508692767876,33.4,40.7,2.6
2023-10-27,6.5,79.5,4.976145256526387e-05,4.007821427531211e-05,0.022146381611591028,0.23495570688474643,35.3,53.4,3.0
2023-10-27,6.5,80.0,3.43385473977313e-05,3.8006955497354234e-05,0.015264280597481656,0.3470296215137383,32.9,63.4,2.3
2023-10-27,6.5,80.5,3.60186236279266e-05,3.653435977599329e-05,0.024666231182687744,0.47472666751419856,33.0,61.2,3.0
2023-10-27,6.5,81.0,4.203266909175219e-05,4.1978913845007584e-05,0.019329102196655193,0.37592412874642744,32.5,62.8,2.6
2023-10-27,6.5,81.5,4.6831522372024135e-05,4.4385657386345334e-05,0.01877191344234887,0.009970817286681699,34.1,57.4,2.2
2023-10-27,6.5,82.0,3.2358761889856506e-05,3.99396288732989e-05,0.015377247096210488,0.537266588373137,33.1,68.6,2.4
2023-10-27,6.5,82.5,3.2217954666409835e-05,3.52168026151447e-05,0.021965914597953565,0.4648635606688064,32.1,71.7,3.4
2023-10-27,6.5,83.0,4.573503488735903e-05,3.642761539352882e-05,0.024466861423907568,0.402187867160781,33.7,75.4,3.1
2023-10-27,6.5,83.5,4.554989784162247e-05,3.634350414753013e-05,0.021214411174402655,0.4657411751741048,31.5,69.9,3.3
2023-10-27,6.5,84.0,3.7701710779022e-05,3.5817438813638346e-05,0.018065139676268265,0.5756346542761359,35.1,66.9,2.7
2023-10-27,6.5,84.5,3.455995240481599e-05,3.9715263986494673e-05,0.018017951974183138,0.4366436622174634,33.6,57.4,4.0
2023-10-27,6.5,85.0,4.2971603190916905e-05,3.96958739661511e-05,0.01611954823737282,0.5410694212323022,32.9,63.4,2.3
2023-10-27,6.5,85.5,4.7842496270304284e-05,4.3626179624335485e-05,0.015485823313446608,0.3534804212380768,33.9,52.9,2.9
2023-10-27,6.5,86.0,3.375683664223641e-05,4.032993600033475e-05,0.01807586246280702,0.017189354096217524,33.9,38.5,3.1
2023-10-27,6.5,86.5,4.074094841232099e-05,4.2645355830339216e-05,0.02393516618623634,0.37009108351071146,34.0,50.2,2.5
2023-10-27,6.5,87.0,3.8917765902817276e-05,4.202390665098626e-05,0.02017686193827289,0.4493987030001495,33.2,55.6,2.5
2023-10-27,6.5,87.5,4.735830997476613e-05,3.546969853831928e-05,0.01636297234955229,0.05218658232302545,33.1,43.3,2.8
2023-10-27,6.5,88.0,3.266755653637893e-05,4.006132326577672e-05,0.02154792633900619,0.15363175850917618,34.4,47.2,2.2
2023-10-27,6.5,88.5,3.2092146345221495e-05,4.0108163555862155e-05,0.0157713599050273,0.3697866030218583,32.7,43.2,3.6
2023-10-27,6.5,89.0,3.7407960685355075e-05,3.839646019199326e-05,0.019392923785609133,0.2003998553713015,33.0,41.7,2.8
2023-10-27,6.5,89.5,3.374501746900631e-05,3.857321212155854e-05,0.01892220220264207,0.1157784838678027,34.3,32.3,2.5
2023-10-27,6.5,90.0,3.9287271126255824e-05,4.490885931508856e-05,0.01818348812012279,0.23533482367275516,34.0,30.6,2.4
2023-10-27,6.5,90.5,3.5885167328043036e-05,4.010909495817694e-05,0.01586548694270996,0.3391466600774498,32.3,30.7,2.3
2023-10-27,6.5,91.0,4.1037646809503195e-05,3.7135965510869635e-05,0.023520771536246005,0.38328364540262655,34.1,29.9,2.2
2023-10-27,6.5,91.5,3.7148251846427174e-05,3.549328079852444e-05,0.02342870055769495,0.2832443945571165,34.6,26.4,2.3
2023-10-27,6.5,92.0,3.284956687839043e-05,3.6389042920609565e-05,0.022415201613300958,0.3450672466158328,33.7,30.3,2.2
2023-10-27,6.5,92.5,4.189626692860286e-05,3.807041734543787e-05,0.01870258360147338,0.3702030006823624,33.7,18.9,2.5
2023-10-27,6.5,93.0,3.744018332112039e-05,4.053956032398424e-05,0.017674981360537263,0.352352374865827,32.1,20.7,2.9
2023-10-27,6.5,93.5,3.6864559329439743e-05,3.6697252020598514e-05,0.01577940466378267,0.4377206681247694,33.6,15.4,3.7
2023-10-27,6.5,94.0,4.3357790402661356e-05,4.1561133124624724e-05,0.01835204394368079,0.46880835836688617,33.5,22.3,2.5
2023-10-27,6.5,94.5,4.6657927032689244e-05,3.514889331049585e-05,0.01653042918690054,0.3648172190915456,32.7,15.0,2.2
2023-10-27,6.5,95.0,4.90659073317599e-05,4.095180107115538e-05,0.015168524437845537,0.36120828545680533,33.7,15.0,2.2
2023-10-27,6.5,95.5,4.399348307751565e-05,4.284547482705639e-05,0.0157015310373422,0.3240885118540403,33.4,15.0,3.6
2023-10-27,6.5,96.0,3.487701690865825e-05,4.073797742972103e-05,0.018147764210499923,0.23671874765876258,33.1,15.0,2.5
2023-10-27,6.5,96.5,4.2913249259574394e-05,3.5918168887592934e-05,0.017778047010367636,0.3222964529440637,33.4,15.0,3.0
2023-10-27,6.5,97.0,5.0437521414353736e-05,3.8425539642165655e-05,0.024610572749054607,0.09296560658427,33.4,15.0,2.5
2023-10-27,6.5,97.5,3.178754739187819e-05,4.440940464181498e-05,0.024463473044208782,0.26196003991550043,33.2,15.0,3.0
2023-10-27,6.5,98.0,3.6483021516688655e-05,3.683212178038707e-05,0.0176288168110758,0.4382845186888938,32.1,15.0,2.6
2023-10-27,7.0,68.0,4.8320092394177776e-05,3.542884833415962e-05,0.017189248310513702,0.3828164270343541,33.8,46.9,3.8
2023-10-27,7.0,68.5,4.360208796135773e-05,3.816860131208021e-05,0.02260320671001468,0.3304039245588144,33.4,53.6,4.4
2023-10-27,7.0,69.0,3.484382056964996e-05,3.565686918480174e-05,0.022274510047404425,0.25000140143572114,34.4,64.0,2.7
2023-10-27,7.0,69.5,4.8232353668948885e-05,4.080824696740674e-05,0.022975127221593488,0.24254148169292633,35.3,59.4,2.7
2023-10-27,7.0,70.0,4.887997756349757e-05,3.971506254895082e-05,0.015503361071076527,0.5450178821376125,33.5,54.9,3.2
2023-10-27,7.0,70.5,3.9197737641214634e-05,4.161613695160539e-05,0.015482982065574961,0.44186504473101085,34.5,67.8,2.6
2023-10-27,7.0,71.0,3.276854968084589e-05,4.07984461424735e-05,0.021446555331817333,0.018334106527959748,34.8,67.3,3.7
2023-10-27,7.0,71.5,4.043498944060657e-05,3.9062794512099435e-05,0.01786282533157762,0.3183546792777568,34.2,71.3,2.7
2023-10-27,7.0,72.0,4.828969861910604e-05,3.608785535358502e-05,0.02437086852670759,0.4434114486984486,33.9,72.9,3.2
2023-10-27,7.0,72.5,3.720397141934522e-05,3.940203782296866e-05,0.016813444561758158,0.5492506536872055,33.1,70.0,2.9
2023-10-27,7.0,73.0,4.0559219956649136e-05,3.640553988547782e-05,0.021842754185891867,0.459385088109644,33.9,65.1,2.8
2023-10-27,7.0,73.5,3.7815577818801354e-05,3.616733285769492e-05,0.02205270633193032,0.4055015701433141,33.5,61.3,2.3
2023-10-27,7.0,74.0,3.498886570271578e-05,4.296238079113588e-05,0.0244028391599542,0.32905850430449957,32.9,62.6,3.1
2023-10-27,7.0,74.5,4.211917914745227e-05,4.4822020152326496e-05,0.019651006726988336,0.38460539776980346,33.2,64.5,2.3
2023-10-27,7.0,75.0,4.952133408037353e-05,3.513284154538159e-05,0.021812481241386485,0.34323385119665606,34.8,55.9,3.3
2023-10-27,7.0,75.5,4.6283982850692574e-05,3.5389761006699744e-05,0.019752358363201113,0.04092225469283062,31.9,56.5,2.8
2023-10-27,7.0,76.0,4.1841047568419535e-05,4.4837408876141133e-05,0.0158083599051195,0.3260262499456772,34.8,60.7,2.9
2023-10-27,7.0,76.5,3.8497487591364034e-05,3.917768450365845e-05,0.015127329991598201,0.15800299376271887,33.3,52.1,3.8
2023-10-27,7.0,77.0,3.992692607045279e-05,3.635961942929339e-05,0.021126888893820313,0.5592523170455146,32.4,41.3,2.3
2023-10-27,7.0,77.5,4.5894098702137824e-05,4.320797350245232e-05,0.02005673690518013,0.12497833670515049,32.7,47.5,3.6
2023-10-27,7.0,78.0,4.4588360380743484e-05,3.867110031013998e-05,0.01552299580621607,0.44235227390757925,33.7,35.7,2.2
2023-10-27,7.0,78.5,4.3974363848097236e-05,3.7801012183253985e-05,0.016833687502770416,0.050636322884443474,32.5,48.0,2.6
2023-10-27,7.0,79.0,3.182917433736245e-05,4.4043436839276115e-05,0.024518027759722692,0.48986246000000944,32.9,46.1,2.7
2023-10-27,7.0,79.5,3.593492271406188e-05,4.156451715263895e-05,0.017721442125530572,0.10063829179581976,33.6,57.5,3.5
2023-10-27,7.0,80.0,4.4783224701497875e-05,3.6093126359759375e-05,0.016467248858517802,0.28235372940738207,33.5,48.9,3.0
2023-10-27,7.0,80.5,3.8142107110290955e-05,3.9007879395842375e-05,0.020220435135005536,0.32512703125886794,32.8,55.7,2.7
2023-10-27,7.0,81.0,4.4121548330943036e-05,4.487056868652171e-05,0.016288266812131108,0.23136421203329077,32.6,48.6,4.3
2023-10-27,7.0,81.5,4.375024527019127e-05,3.689332696700956e-05,0.024923602893961203,0.3267042739506064,33.4,59.0,3.0
2023-10-27,7.0,82.0,3.943595576156338e-05,4.226663835989144e-05,0.021536301183254652,-0.1162140975111503,31.8,53.7,3.0
2023-10-27,7.0,82.5,4.5375215965044207e-05,3.869774409247842e-05,0.02192416468803427,0.3320619835694238,31.6,65.6,3.0
2023-10-27,7.0,83.0,4.9263011678854883e-05,4.058724144965707e-05,0.01923929903050698,0.38104887469275517,31.9,62.9,3.3
2023-10-27,7.0,83.5,4.2081667347353646e-05,4.101947609263202e-05,0.024513648633661855,0.04441600828176234,33.9,64.9,3.2
2023-10-27,7.0,84.0,3.260453631801111e-05,3.5040104438842425e-05,0.016562575607066823,0.20305833170528953,35.5,60.1,3.0
2023-10-27,7.0,84.5,4.503548047846187e-05,3.54428147997784e-05,0.019207271600905428,0.30581292453645015,32.4,65.3,4.9
2023-10-27,7.0,85.0,3.139781818689998e-05,3.539958077362862e-05,0.01764286304681232,0.19039933714773993,32.8,56.8,2.4
2023-10-27,7.0,85.5,5.042368449775639e-05,4.4595173694317964e-05,0.020360936462059807,0.5978067724816418,31.9,56.3,2.8
2023-10-27,7.0,86.0,4.1548482671771505e-05,4.386333250596943e-05,0.02283018575176204,0.3274856385707322,34.1,50.3,3.9
2023-10-27,7.0,86.5,4.513162381938856e-05,3.658244087592572e-05,0.02203544364178279,0.37392293375358204,33.4,42.7,2.6
2023-10-27,7.0,87.0,3.8870682982430416e-05,3.7027927577957135e-05,0.02092485926308144,0.21137910089548767,32.7,52.2,2.2
2023-10-27,7.0,87.5,4.362074625012201e-05,3.987938194321529e-05,0.021726152725311476,0.45680336298206436,32.8,37.9,2.7
2023-10-27,7.0,88.0,4.06183722843913e-05,4.1959905532350814e-05,0.01693243078718386,0.39950680540610395,32.7,39.6,4.3
2023-10-27,7.0,88.5,4.1072817074088993e-05,4.038209346686628e-05,0.020051412075170187,0.2677205178983258,33.0,45.9,3.3
2023-10-27,7.0,89.0,3.505188261805923e-05,4.3433152256355116e-05,0.01942079502661434,0.12709637001264892,33.4,38.8,2.7
2023-10-27,7.0,89.5,4.645903445242137e-05,4.2230677128344274e-05,0.016795059562960388,0.20051153931449994,34.1,39.4,2.5
2023-10-27,7.0,90.0,4.4056591461230415e-05,4.141682773546174e-05,0.023504711681309368,0.37066040047810905,33.3,31.2,2.2
2023-10-27,7.0,90.5,3.587308992421985e-05,3.836035018126779e-05,0.02052824829034275,0.2914019273195739,33.9,25.7,2.4
2023-10-27,7.0,91.0,4.76344807451259e-05,4.334414704722739e-05,0.01704419285318409,0.5097112714189631,33.5,31.8,2.5
2023-10-27,7.0,91.5,3.1474585576413196e-05,4.332909050110064e-05,0.01658724294148612,-0.02091929955966243,32.9,29.5,2.6
2023-10-27,7.0,92.0,4.90086225298609e-05,3.746998004195589e-05,0.01865238151563224,0.4586013963042526,33.6,32.3,2.3
2023-10-27,7.0,92.5,3.9795894414373044e-05,4.4500031764408504e-05,0.01948892104650628,0.4009332110624413,33.4,23.7,3.3
2023-10-27,7.0,93.0,3.2803309266227174e-05,3.819878438443886e-05,0.02453689572639033,0.2625265199237253,33.2,16.7,3.1
2023-10-27,7.0,93.5,3.8479501771296905e-05,4.03144163677761e-05,0.01890954097008456,0.39640551624324594,32.1,19.3,2.4
2023-10-27,7.0,94.0,4.791492009801632e-05,3.9528622505866135e-05,0.020708760392496393,0.48946065852760234,33.1,19.5,3.4
2023-10-27,7.0,94.5,5.039066750962033e-05,3.792866213125652e-05,0.01758527580338533,0.39686553072221675,34.5,16.7,2.2
2023-10-27,7.0,95.0,4.59244922965065e-05,4.162646065582903e-05,0.017188587940143742,0.18121984820364495,32.4,15.0,3.5
2023-10-27,7.0,95.5,4.1198887826653023e-05,3.5908487637497055e-05,0.016588599703119492,0.35732297333992663,34.0,15.0,3.2
2023-10-27,7.0,96.0,4.6297356467130635e-05,4.0022389463430883e-05,0.02166979032119888,0.5444309038224107,33.3,15.0,3.0
2023-10-27,7.0,96.5,3.312940518703298e-05,4.199949803896954e-05,0.016969805449355373,0.46189569079524584,33.4,15.0,2.3
2023-10-27,7.0,97.0,3.7301288543284346e-05,3.8819347940468174e-05,0.020699800643175288,0.3907114006160866,34.0,15.0,2.9
2023-10-27,7.0,97.5,3.138958866731971e-05,4.478076378076689e-05,0.019413735886749616,0.49252226647862807,32.9,15.0,2.5
2023-10-27,7.0,98.0,5.043860722154966e-05,4.0960497669935014e-05,0.01617297722130107,0.1642733196741108,32.0,15.0,2.6
2023-10-27,7.5,68.0,4.8806525637663644e-05,4.1688883203010325e-05,0.016074274665695783,0.33233236322906623,33.1,55.9,2.3
2023-10-27,7.5,68.5,3.933967819084715e-05,4.438152218675094e-05,0.01807158955198811,0.39598485765988856,32.9,39.7,3.0
2023-10-27,7.5,69.0,3.820235963040892e-05,4.0037076996875824e-05,0.019310693752308438,0.28694350033796023,32.9,58.0,4.1
2023-10-27,7.5,69.5,3.2468269708863284e-05,3.822609469468297e-05,0.019924480460033787,0.38379003855506055,35.6,53.9,3.2
2023-10-27,7.5,70.0,4.151139520463341e-05,4.064948651908834e-05,0.024510588556628132,0.1761223692516214,33.2,60.0,2.6
2023-10-27,7.5,70.5,3.660021666213724e-05,4.379686206333752e-05,0.016960367389700835,0.016932407947869377,33.1,62.1,2.9
2023-10-27,7.5,71.0,4.622841611978177e-05,3.590513819451537e-05,0.018353978270116953,0.0672212931452631,31.9,63.0,3.5
2023-10-27,7.5,71.5,4.8138423525262426e-05,4.49472584095213e-05,0.024731876967688287,0.4214780630318932,32.2,70.0,2.9
2023-10-27,7.5,72.0,3.148787916275462e-05,4.2370303422124065e-05,0.020893796563670318,0.11995676685575951,33.4,63.5,3.6
2023-10-27,7.5,72.5,4.925474688446946e-05,3.742467273242178e-05,0.02351800743373184,0.5699591925640273,35.5,60.1,3.0
2023-10-27,7.5,73.0,4.299281405855918e-05,3.61869531841976e-05,0.02059586194512536,0.5217124272177518,33.5,60.6,2.5
2023-10-27,7.5,73.5,4.517531379091282e-05,4.103433254113518e-05,0.015763762565596938,0.5601086916096193,33.1,75.1,3.0
2023-10-27,7.5,74.0,3.636854012963553e-05,3.636396420976805e-05,0.024566651757940934,0.21912527521627972,32.7,51.0,2.6
2023-10-27,7.5,74.5,4.072567550083536e-05,4.41998189073604e-05,0.015444615213381013,0.10844721714755065,32.5,43.0,2.3
2023-10-27,7.5,75.0,3.173244126610671e-05,3.565170125919908e-05,0.020778978568073043,0.49047684708532874,32.5,62.5,3.5
2023-10-27,7.5,75.5,4.066461884667181e-05,3.582820604869145e-05,0.022671220840551773,0.19125826061507556,33.7,54.9,2.9
2023-10-27,7.5,76.0,4.122044281265208e-05,3.724655814628078e-05,0.02434590621085249,0.47878530608188313,32.8,49.0,2.4
2023-10-27,7.5,76.5,3.778440159087897e-05,3.842153029553953e-05,0.018827857704037766,0.3455137402437237,34.4,43.9,3.1
2023-10-27,7.5,77.0,4.919294286353247e-05,3.853668860177389e-05,0.02240732967240812,-0.13826542265545871,33.1,42.2,2.6
2023-10-27,7.5,77.5,4.66545220332931e-05,3.7720595390821116e-05,0.021608689510863022,0.12081235495225393,32.6,39.8,2.9
2023-10-27,7.5,78.0,4.062095114381443e-05,3.982105761361566e-05,0.016494046738131575,0.23707149368369215,33.2,37.2,2.9
2023-10-27,7.5,78.5,4.795259736741665e-05,4.362617652921042e-05,0.019750967812282985,0.356900291954432,34.5,46.2,3.4
